time,x,y,z,xvalue,yvalue,zvalue
0.2,-5,2.36842,0,3.81021e-08,6.79966e-08,0
0.2,-5,2.89474,0,4.0138e-08,6.04489e-08,0
0.2,-5,3.42105,0,3.81349e-08,4.95802e-08,0
0.2,-5,3.94737,0,3.10879e-08,3.51133e-08,0
0.2,-5,4.47368,0,1.8141e-08,1.68636e-08,0
0.2,-5,5,0,-1.25437e-09,-5.13671e-09,0
0.2,-4.47368,-5,0,5.0585e-08,-3.64387e-08,-0
0.2,-4.47368,-4.47368,0,6.92685e-08,-5.36199e-08,-0
0.2,-4.47368,-3.94737,0,6.65687e-08,-5.58977e-08,-0
0.2,-4.47368,-3.42105,0,4.6789e-08,-4.33154e-08,-0
0.2,-4.47368,-2.89474,0,2.23578e-08,-2.09897e-08,-0
0.2,-4.47368,-2.36842,0,3.28362e-09,4.73731e-09,0
0.2,-4.47368,-1.84211,0,-6.94274e-09,2.92683e-08,0
0.2,-4.47368,-1.31579,0,-8.86861e-09,5.01555e-08,-0
0.2,-4.47368,-0.789474,0,-4.48099e-09,6.64104e-08,-0
0.2,-4.47368,-0.263158,0,4.02731e-09,7.80577e-08,0
0.2,-4.47368,0.263158,0,1.47796e-08,8.54979e-08,0
0.2,-4.47368,0.789474,0,2.63164e-08,8.94221e-08,0
0.2,-4.47368,1.31579,0,3.75484e-08,9.04457e-08,0
0.2,-4.47368,1.84211,0,4.75988e-08,8.89873e-08,0
0.2,-4.47368,2.36842,0,5.56936e-08,8.53074e-08,0
0.2,-4.47368,2.89474,0,6.09107e-08,7.92736e-08,0
0.2,-4.47368,3.42105,0,6.22977e-08,7.07206e-08,0
0.2,-4.47368,3.94737,0,5.87883e-08,5.93135e-08,0
0.2,-4.47368,4.47368,0,4.92447e-08,4.4601e-08,0
0.2,-4.47368,5,0,3.26067e-08,2.61344e-08,0
0.2,-3.94737,-5,0,6.56205e-08,-4.00845e-08,-0
0.2,-3.94737,-4.47368,0,7.3994e-08,-4.80671e-08,-0
0.2,-3.94737,-3.94737,0,5.86531e-08,-4.12582e-08,-0
0.2,-3.94737,-3.42105,0,3.10483e-08,-2.25764e-08,0
0.2,-3.94737,-2.89474,0,5.73521e-09,2.0146e-09,0
0.2,-3.94737,-2.36842,0,-1.01636e-08,2.72012e-08,0
0.2,-3.94737,-1.84211,0,-1.57795e-08,4.94788e-08,0
0.2,-3.94737,-1.31579,0,-1.30966e-08,6.72991e-08,0
0.2,-3.94737,-0.789474,0,-4.68182e-09,8.02223e-08,-0
0.2,-3.94737,-0.263158,0,7.10189e-09,8.85888e-08,0
0.2,-3.94737,0.263158,0,2.04258e-08,9.32314e-08,0
0.2,-3.94737,0.789474,0,3.40568e-08,9.5081e-08,0
0.2,-3.94737,1.31579,0,4.71711e-08,9.48295e-08,0
0.2,-3.94737,1.84211,0,5.92514e-08,9.31125e-08,0
0.2,-3.94737,2.36842,0,6.96786e-08,9.00187e-08,0
0.2,-3.94737,2.89474,0,7.77163e-08,8.54829e-08,0
0.2,-3.94737,3.42105,0,8.23466e-08,7.91799e-08,0
0.2,-3.94737,3.94737,0,8.24712e-08,7.07852e-08,0
0.2,-3.94737,4.47368,0,7.6741e-08,5.97534e-08,0
0.2,-3.94737,5,0,6.38165e-08,4.55153e-08,0
0.2,-3.42105,-5,0,7.45785e-08,-3.72599e-08,-0
0.2,-3.42105,-4.47368,0,7.19749e-08,-3.79797e-08,-0
0.2,-3.42105,-3.94737,0,4.67518e-08,-2.60515e-08,0
0.2,-3.42105,-3.42105,0,1.56597e-08,-5.48171e-09,0
0.2,-3.42105,-2.89474,0,-8.06253e-09,1.8456e-08,0
0.2,-3.42105,-2.36842,0,-2.0169e-08,4.13835e-08,0
0.2,-3.42105,-1.84211,0,-2.16449e-08,6.06876e-08,0
0.2,-3.42105,-1.31579,0,-1.515e-08,7.50058e-08,0
0.2,-3.42105,-0.789474,0,-3.67795e-09,8.4315e-08,-0
0.2,-3.42105,-0.263158,0,1.02946e-08,8.92222e-08,0
0.2,-3.42105,0.263158,0,2.50265e-08,9.09185e-08,0
0.2,-3.42105,0.789474,0,3.95789e-08,9.06221e-08,0
0.2,-3.42105,1.31579,0,5.35838e-08,8.92802e-08,0
0.2,-3.42105,1.84211,0,6.68314e-08,8.73331e-08,0
0.2,-3.42105,2.36842,0,7.89972e-08,8.4873e-08,0
0.2,-3.42105,2.89474,0,8.94445e-08,8.17135e-08,0
0.2,-3.42105,3.42105,0,9.71382e-08,7.7471e-08,0
0.2,-3.42105,3.94737,0,1.00911e-07,7.18142e-08,0
0.2,-3.42105,4.47368,0,9.91673e-08,6.41548e-08,0
0.2,-3.42105,5,0,9.04088e-08,5.39754e-08,0
0.2,-2.89474,-5,0,7.84048e-08,-3.05202e-08,-0
0.2,-2.89474,-4.47368,0,6.63065e-08,-2.688e-08,-0
0.2,-2.89474,-3.94737,0,3.48781e-08,-1.34499e-08,0
0.2,-2.89474,-3.42105,0,2.99331e-09,6.30374e-09,0
0.2,-2.89474,-2.89474,0,-1.84119e-08,2.8083e-08,0
0.2,-2.89474,-2.36842,0,-2.71743e-08,4.82091e-08,0
0.2,-2.89474,-1.84211,0,-2.52523e-08,6.43387e-08,0
0.2,-2.89474,-1.31579,0,-1.58044e-08,7.52438e-08,0
0.2,-2.89474,-0.789474,0,-2.1298e-09,8.08944e-08,0
0.2,-2.89474,-0.263158,0,1.30517e-08,8.22831e-08,0
0.2,-2.89474,0.263158,0,2.80583e-08,8.09809e-08,0
0.2,-2.89474,0.789474,0,4.23504e-08,7.86331e-08,0
0.2,-2.89474,1.31579,0,5.61533e-08,7.6331e-08,0
0.2,-2.89474,1.84211,0,6.97711e-08,7.44025e-08,0
0.2,-2.89474,2.36842,0,8.31387e-08,7.26928e-08,0
0.2,-2.89474,2.89474,0,9.56825e-08,7.0846e-08,0
0.2,-2.89474,3.42105,0,1.06332e-07,6.84411e-08,0
0.2,-2.89474,3.94737,0,1.1365e-07,6.50606e-08,0
0.2,-2.89474,4.47368,0,1.16003e-07,6.02946e-08,0
0.2,-2.89474,5,0,1.11623e-07,5.3655e-08,0
0.2,-2.36842,-5,0,7.88609e-08,-2.20602e-08,-0
0.2,-2.36842,-4.47368,0,6.01062e-08,-1.68496e-08,0
0.2,-2.36842,-3.94737,0,2.5423e-08,-4.46625e-09,0
0.2,-2.36842,-3.42105,0,-6.10215e-09,1.28776e-08,0
0.2,-2.36842,-2.89474,0,-2.54877e-08,3.18249e-08,0
0.2,-2.36842,-2.36842,0,-3.17665e-08,4.91372e-08,0
0.2,-2.36842,-1.84211,0,-2.72812e-08,6.23941e-08,0
0.2,-2.36842,-1.31579,0,-1.55022e-08,7.01545e-08,0
0.2,-2.36842,-0.789474,0,-1.96688e-10,7.23332e-08,0
0.2,-2.36842,-0.263158,0,1.5453e-08,7.01329e-08,0
0.2,-2.36842,0.263158,0,2.96445e-08,6.5752e-08,0
0.2,-2.36842,0.789474,0,4.2359e-08,6.14332e-08,0
0.2,-2.36842,1.31579,0,5.4776e-08,5.84916e-08,0
0.2,-2.36842,1.84211,0,6.79195e-08,5.69156e-08,0
0.2,-2.36842,2.36842,0,8.20542e-08,5.61727e-08,0
0.2,-2.36842,2.89474,0,9.65074e-08,5.55957e-08,0
0.2,-2.36842,3.42105,0,1.09928e-07,5.46572e-08,0
0.2,-2.36842,3.94737,0,1.20832e-07,5.3107e-08,0
0.2,-2.36842,4.47368,0,1.27238e-07,5.0589e-08,0
0.2,-2.36842,5,0,1.27265e-07,4.67976e-08,0
0.2,-1.84211,-5,0,7.77981e-08,-1.32683e-08,-0
0.2,-1.84211,-4.47368,0,5.5534e-08,-8.48042e-09,0
0.2,-1.84211,-3.94737,0,1.95954e-08,1.21168e-09,0
0.2,-1.84211,-3.42105,0,-1.14018e-08,1.51858e-08,0
0.2,-1.84211,-2.89474,0,-2.96035e-08,3.10225e-08,0
0.2,-1.84211,-2.36842,0,-3.43867e-08,4.57196e-08,0
0.2,-1.84211,-1.84211,0,-2.81493e-08,5.67368e-08,0
0.2,-1.84211,-1.31579,0,-1.44058e-08,6.21714e-08,0
0.2,-1.84211,-0.789474,0,2.58905e-09,6.12842e-08,0
0.2,-1.84211,-0.263158,0,1.85442e-08,5.52753e-08,-0
0.2,-1.84211,0.263158,0,3.09024e-08,4.74022e-08,0
0.2,-1.84211,0.789474,0,4.03834e-08,4.1162e-08,0
0.2,-1.84211,1.31579,0,4.98827e-08,3.80593e-08,0
0.2,-1.84211,1.84211,0,6.16778e-08,3.74083e-08,0
0.2,-1.84211,2.36842,0,7.6184e-08,3.78565e-08,0
0.2,-1.84211,2.89474,0,9.24495e-08,3.84294e-08,0
0.2,-1.84211,3.42105,0,1.08706e-07,3.86013e-08,0
0.2,-1.84211,3.94737,0,1.23079e-07,3.82418e-08,0
0.2,-1.84211,4.47368,0,1.33549e-07,3.72898e-08,0
0.2,-1.84211,5,0,1.37811e-07,3.55553e-08,0
0.2,-1.31579,-5,0,7.6453e-08,-4.71345e-09,-0
0.2,-1.31579,-4.47368,0,5.36891e-08,-1.35238e-09,0
0.2,-1.31579,-3.94737,0,1.79144e-08,4.68859e-09,0
0.2,-1.31579,-3.42105,0,-1.28271e-08,1.46162e-08,0
0.2,-1.31579,-2.89474,0,-3.08409e-08,2.70864e-08,0
0.2,-1.31579,-2.36842,0,-3.53675e-08,3.95387e-08,0
0.2,-1.31579,-1.84211,0,-2.82363e-08,4.92976e-08,0
0.2,-1.31579,-1.31579,0,-1.2471e-08,5.3867e-08,0
0.2,-1.31579,-0.789474,0,7.56337e-09,5.11084e-08,0
0.2,-1.31579,-0.263158,0,2.5416e-08,4.07917e-08,-0
0.2,-1.31579,0.263158,0,3.51396e-08,2.76678e-08,0
0.2,-1.31579,0.789474,0,3.83426e-08,1.9063e-08,0
0.2,-1.31579,1.31579,0,4.24067e-08,1.68304e-08,0
0.2,-1.31579,1.84211,0,5.17306e-08,1.80542e-08,0
0.2,-1.31579,2.36842,0,6.64066e-08,2.00272e-08,0
0.2,-1.31579,2.89474,0,8.44902e-08,2.14918e-08,0
0.2,-1.31579,3.42105,0,1.03592e-07,2.21997e-08,0
0.2,-1.31579,3.94737,0,1.21446e-07,2.23428e-08,0
0.2,-1.31579,4.47368,0,1.35674e-07,2.21338e-08,0
0.2,-1.31579,5,0,1.44029e-07,2.16922e-08,0
0.2,-0.789474,-5,0,7.49892e-08,3.49562e-09,-0
0.2,-0.789474,-4.47368,0,5.46723e-08,5.46033e-09,0
0.2,-0.789474,-3.94737,0,2.04603e-08,7.55048e-09,0
0.2,-0.789474,-3.42105,0,-1.02074e-08,1.28711e-08,0
0.2,-0.789474,-2.89474,0,-2.90569e-08,2.15898e-08,0
0.2,-0.789474,-2.36842,0,-3.46833e-08,3.19314e-08,0
0.2,-0.789474,-1.84211,0,-2.79572e-08,4.16698e-08,0
0.2,-0.789474,-1.31579,0,-1.01805e-08,4.83431e-08,0
0.2,-0.789474,-0.789474,0,1.70253e-08,4.77397e-08,0
0.2,-0.789474,-0.263158,0,4.55076e-08,3.25716e-08,-0
0.2,-0.789474,0.263158,0,5.31973e-08,6.55548e-09,0
0.2,-0.789474,0.789474,0,4.06648e-08,-6.1218e-09,0
0.2,-0.789474,1.31579,0,3.36565e-08,-4.25595e-09,0
0.2,-0.789474,1.84211,0,3.92237e-08,8.44406e-10,0
0.2,-0.789474,2.36842,0,5.40498e-08,4.62891e-09,0
0.2,-0.789474,2.89474,0,7.40935e-08,6.48263e-09,0
0.2,-0.789474,3.42105,0,9.59879e-08,6.93265e-09,0
0.2,-0.789474,3.94737,0,1.17071e-07,6.72465e-09,0
0.2,-0.789474,4.47368,0,1.34854e-07,6.46969e-09,0
0.2,-0.789474,5,0,1.46856e-07,6.53859e-09,0
0.2,-0.263158,-5,0,7.27784e-08,1.11539e-08,-0
0.2,-0.263158,-4.47368,0,5.76954e-08,1.28168e-08,-0
0.2,-0.263158,-3.94737,0,2.67772e-08,1.15935e-08,-0
0.2,-0.263158,-3.42105,0,-3.44795e-09,1.20441e-08,0
0.2,-0.263158,-2.89474,0,-2.37914e-08,1.63958e-08,0
0.2,-0.263158,-2.36842,0,-3.18874e-08,2.42215e-08,0
0.2,-0.263158,-1.84211,0,-2.77275e-08,3.46969e-08,0
0.2,-0.263158,-1.31579,0,-1.011e-08,4.80385e-08,0
0.2,-0.263158,-0.789474,0,3.02543e-08,6.46275e-08,0
0.2,-0.263158,-0.263158,0,1.16921e-07,5.8982e-08,0
0.2,-0.263158,0.263158,0,1.3829e-07,-3.2309e-08,0
0.2,-0.263158,0.789474,0,5.3998e-08,-4.64428e-08,0
0.2,-0.263158,1.31579,0,2.36161e-08,-2.5316e-08,0
0.2,-0.263158,1.84211,0,2.5206e-08,-1.24699e-08,0
0.2,-0.263158,2.36842,0,4.07939e-08,-6.90452e-09,0
0.2,-0.263158,2.89474,0,6.29547e-08,-5.58523e-09,0
0.2,-0.263158,3.42105,0,8.75148e-08,-6.38972e-09,-0
0.2,-0.263158,3.94737,0,1.1148e-07,-7.83948e-09,-0
0.2,-0.263158,4.47368,0,1.32225e-07,-8.91896e-09,-0
0.2,-0.263158,5,0,1.47331e-07,-9.01195e-09,-0
0.2,0.263158,-5,0,6.82684e-08,1.75781e-08,-0
0.2,0.263158,-4.47368,0,6.08803e-08,2.08248e-08,-0
0.2,0.263158,-3.94737,0,3.56152e-08,1.82727e-08,-0
0.2,0.263158,-3.42105,0,7.04447e-09,1.44932e-08,-0
0.2,0.263158,-2.89474,0,-1.46472e-08,1.3992e-08,-0
0.2,0.263158,-2.36842,0,-2.60464e-08,1.82649e-08,-0
0.2,0.263158,-1.84211,0,-2.70852e-08,2.84027e-08,0
0.2,0.263158,-1.31579,0,-1.71386e-08,4.98764e-08,0
0.2,0.263158,-0.789474,0,1.62556e-08,1.12027e-07,0
0.2,0.263158,-0.263158,0,3.24496e-07,4.51001e-07,0
0.2,0.263158,0.263158,0,7.77526e-07,-6.1745e-07,0
0.2,0.263158,0.789474,0,4.93985e-08,-1.30289e-07,0
0.2,0.263158,1.31579,0,7.40711e-09,-4.27017e-08,-0
0.2,0.263158,1.84211,0,1.08592e-08,-1.98005e-08,-0
0.2,0.263158,2.36842,0,2.86393e-08,-1.39135e-08,-0
0.2,0.263158,2.89474,0,5.29988e-08,-1.45693e-08,-0
0.2,0.263158,3.42105,0,7.97273e-08,-1.77228e-08,-0
0.2,0.263158,3.94737,0,1.0591e-07,-2.12204e-08,-0
0.2,0.263158,4.47368,0,1.28907e-07,-2.3727e-08,-0
0.2,0.263158,5,0,1.46439e-07,-2.44851e-08,-0
0.2,0.789474,-5,0,5.9736e-08,2.14855e-08,-0
0.2,0.789474,-4.47368,0,6.14708e-08,2.81528e-08,-0
0.2,0.789474,-3.94737,0,4.43653e-08,2.75524e-08,-0
0.2,0.789474,-3.42105,0,1.96968e-08,2.20133e-08,-0
0.2,0.789474,-2.89474,0,-2.16097e-09,1.72849e-08,-0
0.2,0.789474,-2.36842,0,-1.66215e-08,1.71233e-08,-0
0.2,0.789474,-1.84211,0,-2.38407e-08,2.40603e-08,0
0.2,0.789474,-1.31579,0,-2.76889e-08,4.47511e-08,0
0.2,0.789474,-0.789474,0,-4.747e-08,1.09573e-07,0
0.2,0.789474,-0.263158,0,-3.41364e-07,3.92132e-07,0
0.2,0.789474,0.263158,0,-6.95492e-07,-5.03002e-07,0
0.2,0.789474,0.789474,0,-4.42512e-08,-1.37305e-07,0
0.2,0.789474,1.31579,0,-1.49094e-08,-4.18353e-08,0
0.2,0.789474,1.84211,0,-1.25798e-09,-1.96378e-08,-0
0.2,0.789474,2.36842,0,1.96645e-08,-1.70373e-08,-0
0.2,0.789474,2.89474,0,4.5791e-08,-2.1352e-08,-0
0.2,0.789474,3.42105,0,7.39546e-08,-2.77643e-08,-0
0.2,0.789474,3.94737,0,1.01431e-07,-3.38106e-08,-0
0.2,0.789474,4.47368,0,1.25849e-07,-3.80715e-08,-0
0.2,0.789474,5,0,1.44941e-07,-3.97325e-08,-0
0.2,1.31579,-5,0,4.57189e-08,2.1292e-08,-0
0.2,1.31579,-4.47368,0,5.67738e-08,3.22298e-08,-0
0.2,1.31579,-3.94737,0,4.94722e-08,3.662e-08,-0
0.2,1.31579,-3.42105,0,3.12432e-08,3.37092e-08,-0
0.2,1.31579,-2.89474,0,1.13131e-08,2.77615e-08,-0
0.2,1.31579,-2.36842,0,-4.85219e-09,2.39945e-08,0
0.2,1.31579,-1.84211,0,-1.68018e-08,2.60416e-08,0
0.2,1.31579,-1.31579,0,-2.97546e-08,3.73877e-08,0
0.2,1.31579,-0.789474,0,-6.19035e-08,6.11372e-08,0
0.2,1.31579,-0.263158,0,-1.51953e-07,6.43191e-08,0
0.2,1.31579,0.263158,0,-1.68825e-07,-4.27339e-08,0
0.2,1.31579,0.789474,0,-6.38708e-08,-5.27272e-08,0
0.2,1.31579,1.31579,0,-2.71388e-08,-2.30773e-08,0
0.2,1.31579,1.84211,0,-7.44582e-09,-1.4518e-08,-0
0.2,1.31579,2.36842,0,1.54752e-08,-1.8601e-08,-0
0.2,1.31579,2.89474,0,4.23053e-08,-2.76757e-08,-0
0.2,1.31579,3.42105,0,7.08362e-08,-3.76884e-08,-0
0.2,1.31579,3.94737,0,9.86945e-08,-4.63557e-08,-0
0.2,1.31579,4.47368,0,1.23598e-07,-5.23145e-08,-0
0.2,1.31579,5,0,1.43431e-07,-5.48307e-08,-0
0.2,1.84211,-5,0,2.60171e-08,1.577e-08,-0
0.2,1.84211,-4.47368,0,4.49042e-08,3.04264e-08,-0
0.2,1.84211,-3.94737,0,4.77287e-08,4.06841e-08,-0
0.2,1.84211,-3.42105,0,3.77519e-08,4.40516e-08,-0
0.2,1.84211,-2.89474,0,2.19534e-08,4.17574e-08,-0
0.2,1.84211,-2.36842,0,5.97758e-09,3.78943e-08,-0
0.2,1.84211,-1.84211,0,-8.53368e-09,3.6406e-08,0
0.2,1.84211,-1.31579,0,-2.4308e-08,3.90082e-08,0
0.2,1.84211,-0.789474,0,-4.74455e-08,4.17684e-08,0
0.2,1.84211,-0.263158,0,-7.4701e-08,2.9476e-08,-0
0.2,1.84211,0.263158,0,-7.31855e-08,7.43738e-10,0
0.2,1.84211,0.789474,0,-4.64774e-08,-7.79581e-09,0
0.2,1.84211,1.31579,0,-2.57398e-08,-5.6707e-09,-0
0.2,1.84211,1.84211,0,-6.54449e-09,-1.06077e-08,-0
0.2,1.84211,2.36842,0,1.63129e-08,-2.18971e-08,-0
0.2,1.84211,2.89474,0,4.26399e-08,-3.56275e-08,-0
0.2,1.84211,3.42105,0,7.04971e-08,-4.88255e-08,-0
0.2,1.84211,3.94737,0,9.78337e-08,-5.96629e-08,-0
0.2,1.84211,4.47368,0,1.22384e-07,-6.68887e-08,-0
0.2,1.84211,5,0,1.41934e-07,-6.98024e-08,-0
0.2,2.36842,-5,0,1.26099e-09,4.2547e-09,-0
0.2,2.36842,-4.47368,0,2.5678e-08,2.12522e-08,-0
0.2,2.36842,-3.94737,0,3.72913e-08,3.60383e-08,-0
0.2,2.36842,-3.42105,0,3.64506e-08,4.59062e-08,-0
0.2,2.36842,-2.89474,0,2.68952e-08,5.00007e-08,-0
0.2,2.36842,-2.36842,0,1.34114e-08,4.99105e-08,-0
0.2,2.36842,-1.84211,0,-1.04579e-09,4.81909e-08,-0
0.2,2.36842,-1.31579,0,-1.59749e-08,4.60107e-08,0
0.2,2.36842,-0.789474,0,-3.10101e-08,4.13954e-08,0
0.2,2.36842,-0.263158,0,-4.12812e-08,3.1276e-08,0
0.2,2.36842,0.263158,0,-4.01225e-08,1.93213e-08,0
0.2,2.36842,0.789474,0,-3.06261e-08,1.05742e-08,-0
0.2,2.36842,1.31579,0,-1.75315e-08,8.80396e-10,-0
0.2,2.36842,1.84211,0,-4.19119e-10,-1.29916e-08,-0
0.2,2.36842,2.36842,0,2.11176e-08,-2.97465e-08,-0
0.2,2.36842,2.89474,0,4.60105e-08,-4.68693e-08,-0
0.2,2.36842,3.42105,0,7.24605e-08,-6.22142e-08,-0
0.2,2.36842,3.94737,0,9.85176e-08,-7.42981e-08,-0
0.2,2.36842,4.47368,0,1.21962e-07,-8.20051e-08,-0
0.2,2.36842,5,0,1.40576e-07,-8.47042e-08,-0
0.2,2.89474,-5,0,-2.6675e-08,-1.29735e-08,-0
0.2,2.89474,-4.47368,0,6.86319e-10,4.67685e-09,-0
0.2,2.89474,-3.94737,0,1.83978e-08,2.16317e-08,-0
0.2,2.89474,-3.42105,0,2.58126e-08,3.57732e-08,-0
0.2,2.89474,-2.89474,0,2.41108e-08,4.53561e-08,-0
0.2,2.89474,-2.36842,0,1.62594e-08,5.01342e-08,-0
0.2,2.89474,-1.84211,0,5.365e-09,5.08772e-08,-0
0.2,2.89474,-1.31579,0,-6.10922e-09,4.84687e-08,-0
0.2,2.89474,-0.789474,0,-1.60277e-08,4.30222e-08,-0
0.2,2.89474,-0.263158,0,-2.19688e-08,3.46797e-08,-0
0.2,2.89474,0.263158,0,-2.23828e-08,2.40528e-08,-0
0.2,2.89474,0.789474,0,-1.73302e-08,1.10196e-08,-0
0.2,2.89474,1.31579,0,-7.09415e-09,-5.05425e-09,-0
0.2,2.89474,1.84211,0,8.28158e-09,-2.37976e-08,-0
0.2,2.89474,2.36842,0,2.81136e-08,-4.34455e-08,-0
0.2,2.89474,2.89474,0,5.12418e-08,-6.22122e-08,-0
0.2,2.89474,3.42105,0,7.59222e-08,-7.83259e-08,-0
0.2,2.89474,3.94737,0,1.00186e-07,-9.04371e-08,-0
0.2,2.89474,4.47368,0,1.2201e-07,-9.76629e-08,-0
0.2,2.89474,5,0,1.39152e-07,-9.93755e-08,-0
0.2,3.42105,-5,0,-5.57808e-08,-3.50859e-08,-0
0.2,3.42105,-4.47368,0,-2.75407e-08,-1.8238e-08,-0
0.2,3.42105,-3.94737,0,-6.30093e-09,-1.19956e-09,-0
0.2,3.42105,-3.42105,0,6.84395e-09,1.42849e-08,-0
0.2,3.42105,-2.89474,0,1.22143e-08,2.67016e-08,-0
0.2,3.42105,-2.36842,0,1.12311e-08,3.4936e-08,-0
0.2,3.42105,-1.84211,0,6.1424e-09,3.86461e-08,-0
0.2,3.42105,-1.31579,0,-6.35015e-10,3.79858e-08,-0
0.2,3.42105,-0.789474,0,-6.88548e-09,3.32098e-08,-0
0.2,3.42105,-0.263158,0,-1.07432e-08,2.45358e-08,-0
0.2,3.42105,0.263158,0,-1.08543e-08,1.21578e-08,-0
0.2,3.42105,0.789474,0,-6.39548e-09,-3.68394e-09,-0
0.2,3.42105,1.31579,0,3.03033e-09,-2.23864e-08,-0
0.2,3.42105,1.84211,0,1.72829e-08,-4.26426e-08,-0
0.2,3.42105,2.36842,0,3.57089e-08,-6.2902e-08,-0
0.2,3.42105,2.89474,0,5.70673e-08,-8.14191e-08,-0
0.2,3.42105,3.42105,0,7.98433e-08,-9.6794e-08,-0
0.2,3.42105,3.94737,0,1.02194e-07,-1.07802e-07,-0
0.2,3.42105,4.47368,0,1.22049e-07,-1.13506e-07,-0
0.2,3.42105,5,0,1.37222e-07,-1.13334e-07,-0
0.2,3.94737,-5,0,-8.398e-08,-6.07655e-08,-0
0.2,3.94737,-4.47368,0,-5.63212e-08,-4.57842e-08,-0
0.2,3.94737,-3.94737,0,-3.36699e-08,-3.02891e-08,-0
0.2,3.94737,-3.42105,0,-1.7005e-08,-1.55208e-08,-0
0.2,3.94737,-2.89474,0,-6.61656e-09,-2.93882e-09,-0
0.2,3.94737,-2.36842,0,-1.7959e-09,6.29336e-09,-0
0.2,3.94737,-1.84211,0,-1.1409e-09,1.13523e-08,-0
0.2,3.94737,-1.31579,0,-2.82983e-09,1.18482e-08,-0
0.2,3.94737,-0.789474,0,-4.96862e-09,7.6906e-09,-0
0.2,3.94737,-0.263158,0,-5.81875e-09,-9.61797e-10,-0
0.2,3.94737,0.263158,0,-3.96391e-09,-1.37181e-08,-0
0.2,3.94737,0.789474,0,1.58775e-09,-2.98833e-08,-0
0.2,3.94737,1.31579,0,1.13288e-08,-4.83926e-08,-0
0.2,3.94737,1.84211,0,2.52107e-08,-6.78753e-08,-0
0.2,3.94737,2.36842,0,4.26309e-08,-8.67568e-08,-0
0.2,3.94737,2.89474,0,6.25276e-08,-1.03516e-07,-0
0.2,3.94737,3.42105,0,8.35175e-08,-1.16859e-07,-0
0.2,3.94737,3.94737,0,1.03844e-07,-1.25585e-07,-0
0.2,3.94737,4.47368,0,1.21404e-07,-1.2867e-07,-0
0.2,3.94737,5,0,1.34266e-07,-1.25787e-07,-0
0.2,4.47368,-5,0,-1.09591e-07,-8.85551e-08,-0
0.2,4.47368,-4.47368,0,-8.34101e-08,-7.6083e-08,-0
0.2,4.47368,-3.94737,0,-6.06135e-08,-6.29593e-08,-0
0.2,4.47368,-3.42105,0,-4.21708e-08,-5.02233e-08,-0
0.2,4.47368,-2.89474,0,-2.85294e-08,-3.9102e-08,-0
0.2,4.47368,-2.36842,0,-1.9372e-08,-3.06181e-08,-0
0.2,4.47368,-1.84211,0,-1.38786e-08,-2.5714e-08,-0
0.2,4.47368,-1.31579,0,-1.07582e-08,-2.49532e-08,-0
0.2,4.47368,-0.789474,0,-8.53305e-09,-2.86102e-08,-0
0.2,4.47368,-0.263158,0,-5.71937e-09,-3.65606e-08,-0
0.2,4.47368,0.263158,0,-1.03627e-09,-4.83283e-08,-0
0.2,4.47368,0.789474,0,6.45006e-09,-6.30852e-08,-0
0.2,4.47368,1.31579,0,1.723e-08,-7.97081e-08,-0
0.2,4.47368,1.84211,0,3.13167e-08,-9.68869e-08,-0
0.2,4.47368,2.36842,0,4.81999e-08,-1.13097e-07,-0
0.2,4.47368,2.89474,0,6.69421e-08,-1.26922e-07,-0
0.2,4.47368,3.42105,0,8.62314e-08,-1.37074e-07,-0
0.2,4.47368,3.94737,0,1.04491e-07,-1.42525e-07,-0
0.2,4.47368,4.47368,0,1.19719e-07,-1.42262e-07,-0
0.2,4.47368,5,0,1.29875e-07,-1.35804e-07,-0
0.2,5,-5,0,-1.31086e-07,-1.16743e-07,-0
0.2,5,-4.47368,0,-1.0702e-07,-1.072e-07,-0
0.2,5,-3.94737,0,-8.49693e-08,-9.69112e-08,-0
0.2,5,-3.42105,0,-6.58817e-08,-8.67873e-08,-0
0.2,5,-2.89474,0,-5.02441e-08,-7.78167e-08,-0
0.2,5,-2.36842,0,-3.80496e-08,-7.0984e-08,-0
0.2,5,-1.84211,0,-2.875e-08,-6.70005e-08,-0
0.2,5,-1.31579,0,-2.15127e-08,-6.65078e-08,-0
0.2,5,-0.789474,0,-1.52316e-08,-6.97489e-08,-0
0.2,5,-0.263158,0,-8.7551e-09,-7.66454e-08,-0
0.2,5,0.263158,0,-1.03995e-09,-8.67706e-08,-0
0.2,5,0.789474,0,8.69742e-09,-9.9253e-08,-0
0.2,5,1.31579,0,2.08745e-08,-1.13077e-07,-0
0.2,5,1.84211,0,3.54919e-08,-1.26982e-07,-0
0.2,5,2.36842,0,5.21298e-08,-1.3966e-07,-0
0.2,5,2.89474,0,6.98911e-08,-1.49655e-07,-0
0.2,5,3.42105,0,8.76268e-08,-1.55908e-07,-0
0.2,5,3.94737,0,1.03755e-07,-1.57274e-07,-0
0.2,5,4.47368,0,1.16375e-07,-1.52828e-07,-0
0.2,5,5,0,1.235e-07,-1.42127e-07,-0
0.4,-5,-5,0,4.52763e-08,-3.73505e-08,-0
0.4,-5,-4.47368,0,6.59496e-08,-5.88909e-08,-0
0.4,-5,-3.94737,0,6.75762e-08,-6.56998e-08,-0
0.4,-5,-3.42105,0,5.23346e-08,-5.66253e-08,-0
0.4,-5,-2.89474,0,3.0164e-08,-3.6035e-08,-0
