time,x,y,z,xvalue,yvalue,zvalue
10.8,-1.31579,-2.89474,0,-0,0,-7.90257e-08
10.8,-1.31579,-2.36842,0,-0,0,-7.63673e-08
10.8,-1.31579,-1.84211,0,-0,0,-6.79736e-08
10.8,-1.31579,-1.31579,0,-0,0,-5.62679e-08
10.8,-1.31579,-0.789474,0,-0,0,-4.40911e-08
10.8,-1.31579,-0.263158,0,-0,0,-3.33145e-08
10.8,-1.31579,0.263158,0,-0,0,-2.49299e-08
10.8,-1.31579,0.789474,0,0,0,-1.93952e-08
10.8,-1.31579,1.31579,0,0,0,-1.8062e-08
10.8,-1.31579,1.84211,0,0,0,-2.30544e-08
10.8,-1.31579,2.36842,0,0,0,-3.55662e-08
10.8,-1.31579,2.89474,0,0,0,-5.43012e-08
10.8,-1.31579,3.42105,0,0,0,-7.74934e-08
10.8,-1.31579,3.94737,0,0,0,-1.02871e-07
10.8,-1.31579,4.47368,0,0,0,-1.2803e-07
10.8,-1.31579,5,0,0,0,-1.50701e-07
10.8,-0.789474,-5,0,-0,0,1.48233e-08
10.8,-0.789474,-4.47368,0,-0,0,-2.47158e-08
10.8,-0.789474,-3.94737,0,-0,0,-5.25384e-08
10.8,-0.789474,-3.42105,0,-0,0,-6.80465e-08
10.8,-0.789474,-2.89474,0,-0,0,-7.28677e-08
10.8,-0.789474,-2.36842,0,-0,0,-6.94732e-08
10.8,-0.789474,-1.84211,0,-0,0,-6.02678e-08
10.8,-0.789474,-1.31579,0,-0,0,-4.80408e-08
10.8,-0.789474,-0.789474,0,-0,0,-3.64045e-08
10.8,-0.789474,-0.263158,0,0,0,-2.91263e-08
10.8,-0.789474,0.263158,0,0,0,-2.42961e-08
10.8,-0.789474,0.789474,0,0,0,-1.40513e-08
10.8,-0.789474,1.31579,0,0,0,-5.46221e-09
10.8,-0.789474,1.84211,0,0,0,-6.05952e-09
10.8,-0.789474,2.36842,0,0,0,-1.64349e-08
10.8,-0.789474,2.89474,0,0,0,-3.54771e-08
10.8,-0.789474,3.42105,0,0,0,-6.05027e-08
10.8,-0.789474,3.94737,0,0,0,-8.8641e-08
10.8,-0.789474,4.47368,0,0,0,-1.17163e-07
10.8,-0.789474,5,0,0,0,-1.43369e-07
10.8,-0.263158,-5,0,0,0,2.27033e-08
10.8,-0.263158,-4.47368,0,-0,0,-1.64605e-08
10.8,-0.263158,-3.94737,0,-0,0,-4.47202e-08
10.8,-0.263158,-3.42105,0,-0,0,-6.08892e-08
10.8,-0.263158,-2.89474,0,-0,0,-6.63262e-08
10.8,-0.263158,-2.36842,0,-0,0,-6.34789e-08
10.8,-0.263158,-1.84211,0,-0,0,-5.47669e-08
10.8,-0.263158,-1.31579,0,-0,0,-4.33723e-08
10.8,-0.263158,-0.789474,0,0,0,-3.45437e-08
10.8,-0.263158,-0.263158,0,0,0,-4.33094e-08
10.8,-0.263158,0.263158,0,0,0,-8.30186e-08
10.8,-0.263158,0.789474,0,0,0,-3.25859e-08
10.8,-0.263158,1.31579,0,0,0,-1.58671e-09
10.8,-0.263158,1.84211,0,0,0,5.60663e-09
10.8,-0.263158,2.36842,0,0,0,-1.3684e-09
10.8,-0.263158,2.89474,0,0,0,-1.9802e-08
10.8,-0.263158,3.42105,0,0,0,-4.60852e-08
10.8,-0.263158,3.94737,0,0,0,-7.65473e-08
10.8,-0.263158,4.47368,0,0,0,-1.07836e-07
10.8,-0.263158,5,0,0,0,-1.37116e-07
10.8,0.263158,-5,0,0,0,3.46727e-08
10.8,0.263158,-4.47368,0,0,0,-3.99034e-09
10.8,0.263158,-3.94737,0,0,0,-3.35112e-08
10.8,0.263158,-3.42105,0,0,0,-5.14713e-08
10.8,0.263158,-2.89474,0,-0,0,-5.88862e-08
10.8,0.263158,-2.36842,0,-0,0,-5.77948e-08
10.8,0.263158,-1.84211,0,-0,0,-5.07382e-08
10.8,0.263158,-1.31579,0,0,-0,-4.07076e-08
10.8,0.263158,-0.789474,0,0,-0,-3.29371e-08
10.8,0.263158,-0.263158,0,0,0,-5.28218e-08
10.8,0.263158,0.263158,0,0,0,-1.54809e-06
10.8,0.263158,0.789474,0,0,0,8.41093e-08
10.8,0.263158,1.31579,0,0,0,1.11793e-08
10.8,0.263158,1.84211,0,0,0,1.40279e-08
10.8,0.263158,2.36842,0,0,0,9.64583e-09
10.8,0.263158,2.89474,0,0,0,-7.95459e-09
10.8,0.263158,3.42105,0,0,0,-3.52091e-08
10.8,0.263158,3.94737,0,0,0,-6.75273e-08
10.8,0.263158,4.47368,0,0,0,-1.01073e-07
10.8,0.263158,5,0,0,0,-1.32613e-07
10.8,0.789474,-5,0,0,0,4.97985e-08
10.8,0.789474,-4.47368,0,0,0,1.28516e-08
10.8,0.789474,-3.94737,0,0,0,-1.8135e-08
10.8,0.789474,-3.42105,0,0,0,-3.87544e-08
10.8,0.789474,-2.89474,0,0,0,-4.90571e-08
10.8,0.789474,-2.36842,0,-0,-0,-5.09247e-08
10.8,0.789474,-1.84211,0,-0,-0,-4.65718e-08
10.8,0.789474,-1.31579,0,0,0,-3.81085e-08
10.8,0.789474,-0.789474,0,0,0,-2.80707e-08
10.8,0.789474,-0.263158,0,0,0,-1.48074e-08
10.8,0.789474,0.263158,0,0,0,6.54775e-08
10.8,0.789474,0.789474,0,0,-0,1.05887e-07
10.8,0.789474,1.31579,0,0,-0,3.19783e-08
10.8,0.789474,1.84211,0,0,-0,2.22432e-08
10.8,0.789474,2.36842,0,0,0,1.75027e-08
10.8,0.789474,2.89474,0,0,0,-1.27886e-10
10.8,0.789474,3.42105,0,0,0,-2.84457e-08
10.8,0.789474,3.94737,0,0,0,-6.23391e-08
10.8,0.789474,4.47368,0,0,0,-9.75796e-08
10.8,0.789474,5,0,0,0,-1.30814e-07
10.8,1.31579,-5,0,0,0,6.55132e-08
10.8,1.31579,-4.47368,0,0,0,3.35091e-08
10.8,1.31579,-3.94737,0,-0,-0,2.10433e-09
10.8,1.31579,-3.42105,0,-0,-0,-2.1344e-08
10.8,1.31579,-2.89474,0,0,-0,-3.52443e-08
10.8,1.31579,-2.36842,0,0,-0,-4.0779e-08
10.8,1.31579,-1.84211,0,0,-0,-3.97985e-08
10.8,1.31579,-1.31579,0,-0,-0,-3.36977e-08
10.8,1.31579,-0.789474,0,0,0,-2.36816e-08
10.8,1.31579,-0.263158,0,0,0,-7.53088e-09
10.8,1.31579,0.263158,0,0,-0,2.07501e-08
10.8,1.31579,0.789474,0,0,-0,4.11834e-08
10.8,1.31579,1.31579,0,0,-0,3.39729e-08
10.8,1.31579,1.84211,0,0,-0,2.9022e-08
10.8,1.31579,2.36842,0,0,-0,2.27184e-08
10.8,1.31579,2.89474,0,0,-0,3.55453e-09
10.8,1.31579,3.42105,0,0,0,-2.62613e-08
10.8,1.31579,3.94737,0,0,0,-6.15216e-08
10.8,1.31579,4.47368,0,0,0,-9.78638e-08
10.8,1.31579,5,0,0,0,-1.32037e-07
10.8,1.84211,-5,0,0,0,7.74502e-08
10.8,1.84211,-4.47368,0,0,0,5.53318e-08
10.8,1.84211,-3.94737,0,0,0,2.68449e-08
10.8,1.84211,-3.42105,0,-0,-0,1.83052e-09
10.8,1.84211,-2.89474,0,-0,-0,-1.55773e-08
10.8,1.84211,-2.36842,0,0,-0,-2.50897e-08
10.8,1.84211,-1.84211,0,0,-0,-2.74707e-08
10.8,1.84211,-1.31579,0,0,-0,-2.4426e-08
10.8,1.84211,-0.789474,0,0,-0,-1.63471e-08
10.8,1.84211,-0.263158,0,0,0,-3.4323e-09
10.8,1.84211,0.263158,0,0,-0,1.4361e-08
10.8,1.84211,0.789474,0,0,-0,2.9978e-08
10.8,1.84211,1.31579,0,0,-0,3.49571e-08
10.8,1.84211,1.84211,0,0,-0,3.39645e-08
10.8,1.84211,2.36842,0,0,-0,2.47457e-08
10.8,1.84211,2.89474,0,0,0,2.63171e-09
10.8,1.84211,3.42105,0,0,0,-2.90644e-08
10.8,1.84211,3.94737,0,0,0,-6.53647e-08
10.8,1.84211,4.47368,0,0,0,-1.0223e-07
10.8,1.84211,5,0,0,0,-1.36512e-07
10.8,2.36842,-5,0,0,0,7.96121e-08
10.8,2.36842,-4.47368,0,0,0,7.24121e-08
10.8,2.36842,-3.94737,0,0,0,5.26037e-08
10.8,2.36842,-3.42105,0,0,0,2.9872e-08
10.8,2.36842,-2.89474,0,-0,0,1.09605e-08
10.8,2.36842,-2.36842,0,-0,-0,-1.48592e-09
10.8,2.36842,-1.84211,0,-0,-0,-7.11716e-09
10.8,2.36842,-1.31579,0,-0,-0,-7.05208e-09
10.8,2.36842,-0.789474,0,-0,-0,-1.28304e-09
10.8,2.36842,-0.263158,0,-0,-0,9.13047e-09
10.8,2.36842,0.263158,0,-0,0,2.29391e-08
10.8,2.36842,0.789474,0,0,-0,3.46468e-08
10.8,2.36842,1.31579,0,0,-0,3.9628e-08
10.8,2.36842,1.84211,0,0,-0,3.65342e-08
10.8,2.36842,2.36842,0,0,-0,2.22201e-08
10.8,2.36842,2.89474,0,0,0,-3.66534e-09
10.8,2.36842,3.42105,0,0,0,-3.71716e-08
10.8,2.36842,3.94737,0,0,0,-7.40033e-08
10.8,2.36842,4.47368,0,0,0,-1.10578e-07
10.8,2.36842,5,0,0,0,-1.44118e-07
10.8,2.89474,-5,0,0,0,6.78171e-08
10.8,2.89474,-4.47368,0,0,0,7.66766e-08
10.8,2.89474,-3.94737,0,0,0,7.10697e-08
10.8,2.89474,-3.42105,0,0,0,5.69133e-08
10.8,2.89474,-2.89474,0,0,0,4.11125e-08
10.8,2.89474,-2.36842,0,-0,0,2.8351e-08
10.8,2.89474,-1.84211,0,-0,-0,2.07788e-08
10.8,2.89474,-1.31579,0,-0,-0,1.89194e-08
10.8,2.89474,-0.789474,0,-0,-0,2.21471e-08
10.8,2.89474,-0.263158,0,-0,0,2.94035e-08
10.8,2.89474,0.263158,0,0,-0,3.80131e-08
10.8,2.89474,0.789474,0,0,-0,4.38846e-08
10.8,2.89474,1.31579,0,0,-0,4.34026e-08
10.8,2.89474,1.84211,0,0,-0,3.37602e-08
10.8,2.89474,2.36842,0,-0,0,1.3367e-08
10.8,2.89474,2.89474,0,0,0,-1.60027e-08
10.8,2.89474,3.42105,0,0,0,-5.06826e-08
10.8,2.89474,3.94737,0,0,0,-8.72447e-08
10.8,2.89474,4.47368,0,0,0,-1.2271e-07
10.8,2.89474,5,0,0,0,-1.54695e-07
10.8,3.42105,-5,0,0,0,4.17701e-08
10.8,3.42105,-4.47368,0,0,0,6.31949e-08
10.8,3.42105,-3.94737,0,0,0,7.2354e-08
10.8,3.42105,-3.42105,0,0,0,7.12767e-08
10.8,3.42105,-2.89474,0,0,0,6.4309e-08
10.8,3.42105,-2.36842,0,0,0,5.59156e-08
10.8,3.42105,-1.84211,0,-0,0,4.94024e-08
10.8,3.42105,-1.31579,0,-0,-0,4.62532e-08
10.8,3.42105,-0.789474,0,-0,-0,4.64605e-08
10.8,3.42105,-0.263158,0,-0,0,4.86561e-08
10.8,3.42105,0.263158,0,0,-0,5.03053e-08
10.8,3.42105,0.789474,0,0,-0,4.82268e-08
10.8,3.42105,1.31579,0,-0,0,3.95679e-08
10.8,3.42105,1.84211,0,-0,0,2.23276e-08
10.8,3.42105,2.36842,0,0,0,-3.1092e-09
10.8,3.42105,2.89474,0,0,0,-3.46117e-08
10.8,3.42105,3.42105,0,0,0,-6.93211e-08
10.8,3.42105,3.94737,0,0,0,-1.0464e-07
10.8,3.42105,4.47368,0,0,0,-1.38061e-07
10.8,3.42105,5,0,0,0,-1.67397e-07
10.8,3.94737,-5,0,0,0,4.37828e-09
10.8,3.94737,-4.47368,0,0,0,3.30452e-08
10.8,3.94737,-3.94737,0,0,0,5.27596e-08
10.8,3.94737,-3.42105,0,0,0,6.35949e-08
10.8,3.94737,-2.89474,0,0,0,6.72403e-08
10.8,3.94737,-2.36842,0,0,0,6.64481e-08
10.8,3.94737,-1.84211,0,0,0,6.37536e-08
10.8,3.94737,-1.31579,0,0,0,6.09465e-08
10.8,3.94737,-0.789474,0,0,0,5.83497e-08
10.8,3.94737,-0.263158,0,-0,0,5.52086e-08
10.8,3.94737,0.263158,0,-0,0,4.966e-08
10.8,3.94737,0.789474,0,-0,0,3.96912e-08
10.8,3.94737,1.31579,0,-0,0,2.36385e-08
10.8,3.94737,1.84211,0,0,0,1.05704e-09
10.8,3.94737,2.36842,0,0,0,-2.70142e-08
10.8,3.94737,2.89474,0,0,0,-5.88521e-08
10.8,3.94737,3.42105,0,0,0,-9.23048e-08
10.8,3.94737,3.94737,0,0,0,-1.25257e-07
10.8,3.94737,4.47368,0,0,0,-1.55722e-07
10.8,3.94737,5,0,0,0,-1.81555e-07
10.8,4.47368,-5,0,0,0,-3.98959e-08
10.8,4.47368,-4.47368,0,0,0,-8.74433e-09
10.8,4.47368,-3.94737,0,0,0,1.61891e-08
10.8,4.47368,-3.42105,0,0,0,3.4251e-08
10.8,4.47368,-2.89474,0,0,0,4.57256e-08
10.8,4.47368,-2.36842,0,0,0,5.16523e-08
10.8,4.47368,-1.84211,0,0,0,5.3398e-08
10.8,4.47368,-1.31579,0,0,0,5.20926e-08
10.8,4.47368,-0.789474,0,0,0,4.81496e-08
10.8,4.47368,-0.263158,0,-0,0,4.13631e-08
10.8,4.47368,0.263158,0,-0,0,3.08437e-08
10.8,4.47368,0.789474,0,-0,0,1.58421e-08
10.8,4.47368,1.31579,0,0,0,-4.14171e-09
10.8,4.47368,1.84211,0,0,0,-2.87852e-08
10.8,4.47368,2.36842,0,0,0,-5.7024e-08
10.8,4.47368,2.89474,0,0,0,-8.74461e-08
10.8,4.47368,3.42105,0,0,0,-1.18313e-07
10.8,4.47368,3.94737,0,0,0,-1.47938e-07
10.8,4.47368,4.47368,0,0,0,-1.74384e-07
10.8,4.47368,5,0,0,0,-1.96014e-07
10.8,5,-5,0,0,0,-8.7297e-08
10.8,5,-4.47368,0,0,0,-5.65664e-08
10.8,5,-3.94737,0,0,0,-3.04324e-08
10.8,5,-3.42105,0,0,0,-9.54234e-09
10.8,5,-2.89474,0,0,0,5.76474e-09
10.8,5,-2.36842,0,0,0,1.55983e-08
10.8,5,-1.84211,0,0,0,2.04293e-08
10.8,5,-1.31579,0,0,0,2.07686e-08
10.8,5,-0.789474,0,0,0,1.6888e-08
10.8,5,-0.263158,0,0,0,8.85625e-09
10.8,5,0.263158,0,0,0,-3.409e-09
10.8,5,0.789474,0,0,0,-1.99301e-08
10.8,5,1.31579,0,0,0,-4.05392e-08
10.8,5,1.84211,0,0,0,-6.45368e-08
10.8,5,2.36842,0,0,0,-9.09606e-08
10.8,5,2.89474,0,0,0,-1.18563e-07
10.8,5,3.42105,0,0,0,-1.45808e-07
10.8,5,3.94737,0,0,0,-1.71153e-07
10.8,5,4.47368,0,0,0,-1.92924e-07
10.8,5,5,0,0,0,-2.09387e-07
11,-5,-5,0,0,0,9.56682e-08
11,-5,-4.47368,0,0,0,5.89343e-08
11,-5,-3.94737,0,0,0,1.53288e-08
11,-5,-3.42105,0,-0,0,-2.4492e-08
11,-5,-2.89474,0,-0,0,-5.68029e-08
11,-5,-2.36842,0,-0,0,-8.12726e-08
11,-5,-1.84211,0,-0,0,-9.90365e-08
11,-5,-1.31579,0,-0,0,-1.11622e-07
11,-5,-0.789474,0,0,-0,-1.20536e-07
11,-5,-0.263158,0,0,0,-1.27046e-07
11,-5,0.263158,0,0,0,-1.32037e-07
11,-5,0.789474,0,0,0,-1.36494e-07
11,-5,1.31579,0,0,0,-1.40603e-07
11,-5,1.84211,0,0,0,-1.44603e-07
11,-5,2.36842,0,0,0,-1.48143e-07
11,-5,2.89474,0,0,0,-1.50634e-07
11,-5,3.42105,0,0,0,-1.51297e-07
11,-5,3.94737,0,0,0,-1.49001e-07
11,-5,4.47368,0,0,0,-1.42475e-07
11,-5,5,0,0,0,-1.30309e-07
11,-4.47368,-5,0,0,0,7.31147e-08
11,-4.47368,-4.47368,0,0,0,2.82882e-08
11,-4.47368,-3.94737,0,-0,0,-1.54934e-08
11,-4.47368,-3.42105,0,-0,0,-5.14514e-08
11,-4.47368,-2.89474,0,-0,0,-7.84371e-08
11,-4.47368,-2.36842,0,-0,0,-9.74018e-08
11,-4.47368,-1.84211,0,-0,0,-1.09936e-07
11,-4.47368,-1.31579,0,-0,0,-1.17816e-07
11,-4.47368,-0.789474,0,0,-0,-1.22804e-07
11,-4.47368,-0.263158,0,0,0,-1.26155e-07
11,-4.47368,0.263158,0,0,0,-1.28993e-07
11,-4.47368,0.789474,0,0,0,-1.32294e-07
11,-4.47368,1.31579,0,0,0,-1.36316e-07
11,-4.47368,1.84211,0,0,0,-1.41245e-07
11,-4.47368,2.36842,0,0,0,-1.46788e-07
11,-4.47368,2.89474,0,0,0,-1.52333e-07
11,-4.47368,3.42105,0,0,0,-1.56956e-07
11,-4.47368,3.94737,0,0,0,-1.595e-07
11,-4.47368,4.47368,0,0,0,-1.58569e-07
11,-4.47368,5,0,0,0,-1.52649e-07
11,-3.94737,-5,0,0,0,4.92617e-08
11,-3.94737,-4.47368,0,-0,0,2.113e-09
11,-3.94737,-3.94737,0,-0,0,-3.87556e-08
11,-3.94737,-3.42105,0,-0,0,-6.97545e-08
11,-3.94737,-2.89474,0,-0,0,-9.12715e-08
11,-3.94737,-2.36842,0,-0,0,-1.04747e-07
11,-3.94737,-1.84211,0,-0,0,-1.12248e-07
11,-3.94737,-1.31579,0,-0,0,-1.15618e-07
11,-3.94737,-0.789474,0,-0,0,-1.16683e-07
11,-3.94737,-0.263158,0,0,0,-1.16907e-07
11,-3.94737,0.263158,0,0,0,-1.17592e-07
11,-3.94737,0.789474,0,0,0,-1.19637e-07
11,-3.94737,1.31579,0,0,0,-1.23481e-07
11,-3.94737,1.84211,0,0,0,-1.29285e-07
11,-3.94737,2.36842,0,0,0,-1.36751e-07
11,-3.94737,2.89474,0,0,0,-1.45161e-07
11,-3.94737,3.42105,0,0,0,-1.53643e-07
11,-3.94737,3.94737,0,0,0,-1.60817e-07
11,-3.94737,4.47368,0,0,0,-1.6523e-07
11,-3.94737,5,0,0,0,-1.65351e-07
11,-3.42105,-5,0,0,0,2.83456e-08
11,-3.42105,-4.47368,0,-0,0,-1.78661e-08
11,-3.42105,-3.94737,0,-0,0,-5.47574e-08
11,-3.42105,-3.42105,0,-0,0,-8.07854e-08
11,-3.42105,-2.89474,0,-0,0,-9.70578e-08
11,-3.42105,-2.36842,0,-0,0,-1.05419e-07
11,-3.42105,-1.84211,0,-0,0,-1.08159e-07
11,-3.42105,-1.31579,0,-0,0,-1.07209e-07
11,-3.42105,-0.789474,0,-0,0,-1.04504e-07
11,-3.42105,-0.263158,0,-0,0,-1.01727e-07
11,-3.42105,0.263158,0,0,0,-1.00144e-07
11,-3.42105,0.789474,0,0,0,-1.00817e-07
11,-3.42105,1.31579,0,0,0,-1.04364e-07
11,-3.42105,1.84211,0,0,0,-1.10838e-07
11,-3.42105,2.36842,0,0,0,-1.20034e-07
11,-3.42105,2.89474,0,0,0,-1.31219e-07
11,-3.42105,3.42105,0,0,0,-1.43282e-07
11,-3.42105,3.94737,0,0,0,-1.54917e-07
11,-3.42105,4.47368,0,0,0,-1.64488e-07
11,-3.42105,5,0,0,0,-1.70278e-07
11,-2.89474,-5,0,0,0,1.22377e-08
11,-2.89474,-4.47368,0,-0,0,-3.16411e-08
11,-2.89474,-3.94737,0,-0,0,-6.45172e-08
11,-2.89474,-3.42105,0,-0,0,-8.59536e-08
11,-2.89474,-2.89474,0,-0,0,-9.75186e-08
11,-2.89474,-2.36842,0,-0,0,-1.01349e-07
11,-2.89474,-1.84211,0,-0,0,-9.97473e-08
11,-2.89474,-1.31579,0,-0,0,-9.48092e-08
11,-2.89474,-0.789474,0,-0,0,-8.85694e-08
11,-2.89474,-0.263158,0,-0,0,-8.27735e-08
11,-2.89474,0.263158,0,0,0,-7.89028e-08
11,-2.89474,0.789474,0,0,0,-7.81445e-08
11,-2.89474,1.31579,0,0,0,-8.11083e-08
11,-2.89474,1.84211,0,0,0,-8.80484e-08
11,-2.89474,2.36842,0,0,0,-9.8777e-08
11,-2.89474,2.89474,0,0,0,-1.1246e-07
11,-2.89474,3.42105,0,0,0,-1.27933e-07
11,-2.89474,3.94737,0,0,0,-1.43746e-07
11,-2.89474,4.47368,0,0,0,-1.5819e-07
11,-2.89474,5,0,0,0,-1.69327e-07
11,-2.36842,-5,0,-0,0,1.46486e-09
11,-2.36842,-4.47368,0,-0,0,-3.98548e-08
11,-2.36842,-3.94737,0,-0,0,-6.91938e-08
11,-2.36842,-3.42105,0,-0,0,-8.67882e-08
11,-2.36842,-2.89474,0,-0,0,-9.4409e-08
11,-2.36842,-2.36842,0,-0,0,-9.44392e-08
11,-2.36842,-1.84211,0,-0,0,-8.90851e-08
11,-2.36842,-1.31579,0,-0,0,-8.0596e-08
11,-2.36842,-0.789474,0,-0,0,-7.12199e-08
11,-2.36842,-0.263158,0,-0,0,-6.27092e-08
11,-2.36842,0.263158,0,-0,0,-5.64158e-08
11,-2.36842,0.789474,0,0,0,-5.40487e-08
11,-2.36842,1.31579,0,0,0,-5.61347e-08
11,-2.36842,1.84211,0,0,0,-6.31261e-08
11,-2.36842,2.36842,0,0,0,-7.49471e-08
11,-2.36842,2.89474,0,0,0,-9.07907e-08
11,-2.36842,3.42105,0,0,0,-1.09413e-07
11,-2.36842,3.94737,0,0,0,-1.29103e-07
11,-2.36842,4.47368,0,0,0,-1.48031e-07
11,-2.36842,5,0,0,0,-1.64178e-07
11,-1.84211,-5,0,-0,0,-4.1788e-09
11,-1.84211,-4.47368,0,-0,0,-4.33459e-08
11,-1.84211,-3.94737,0,-0,0,-6.99766e-08
11,-1.84211,-3.42105,0,-0,0,-8.46457e-08
11,-1.84211,-2.89474,0,-0,0,-8.93431e-08
11,-1.84211,-2.36842,0,-0,0,-8.63671e-08
11,-1.84211,-1.84211,0,-0,0,-7.80637e-08
11,-1.84211,-1.31579,0,-0,0,-6.67742e-08
11,-1.84211,-0.789474,0,-0,0,-5.47555e-08
11,-1.84211,-0.263158,0,-0,0,-4.40744e-08
11,-1.84211,0.263158,0,-0,0,-3.59133e-08
11,-1.84211,0.789474,0,0,0,-3.18026e-08
11,-1.84211,1.31579,0,0,0,-3.23534e-08
11,-1.84211,1.84211,0,0,0,-3.84882e-08
11,-1.84211,2.36842,0,0,0,-5.06886e-08
11,-1.84211,2.89474,0,0,0,-6.81634e-08
11,-1.84211,3.42105,0,0,0,-8.94812e-08
11,-1.84211,3.94737,0,0,0,-1.12679e-07
11,-1.84211,4.47368,0,0,0,-1.35764e-07
11,-1.84211,5,0,0,0,-1.56512e-07
11,-1.31579,-5,0,-0,0,-5.00322e-09
11,-1.31579,-4.47368,0,-0,0,-4.26719e-08
11,-1.31579,-3.94737,0,-0,0,-6.76443e-08
11,-1.31579,-3.42105,0,-0,0,-8.0541e-08
11,-1.31579,-2.89474,0,-0,0,-8.34518e-08
11,-1.31579,-2.36842,0,-0,0,-7.84923e-08
11,-1.31579,-1.84211,0,-0,0,-6.83077e-08
11,-1.31579,-1.31579,0,-0,0,-5.53058e-08
11,-1.31579,-0.789474,0,-0,0,-4.2121e-08
11,-1.31579,-0.263158,0,-0,0,-3.07866e-08
11,-1.31579,0.263158,0,-0,0,-2.19182e-08
11,-1.31579,0.789474,0,0,0,-1.53299e-08
11,-1.31579,1.31579,0,0,0,-1.29614e-08
11,-1.31579,1.84211,0,0,0,-1.67679e-08
11,-1.31579,2.36842,0,0,0,-2.81185e-08
11,-1.31579,2.89474,0,0,0,-4.63717e-08
11,-1.31579,3.42105,0,0,0,-6.97708e-08
11,-1.31579,3.94737,0,0,0,-9.60706e-08
11,-1.31579,4.47368,0,0,0,-1.22774e-07
11,-1.31579,5,0,0,0,-1.47596e-07
11,-0.789474,-5,0,-0,0,-1.21962e-09
11,-0.789474,-4.47368,0,-0,0,-3.83061e-08
11,-0.789474,-3.94737,0,-0,0,-6.27222e-08
11,-0.789474,-3.42105,0,-0,0,-7.50654e-08
11,-0.789474,-2.89474,0,-0,0,-7.72631e-08
11,-0.789474,-2.36842,0,-0,0,-7.17145e-08
11,-0.789474,-1.84211,0,-0,0,-6.08915e-08
11,-0.789474,-1.31579,0,-0,0,-4.75244e-08
11,-0.789474,-0.789474,0,0,0,-3.52191e-08
11,-0.789474,-0.263158,0,0,0,-2.7964e-08
11,-0.789474,0.263158,0,0,0,-2.40373e-08
11,-0.789474,0.789474,0,0,0,-1.30012e-08
11,-0.789474,1.31579,0,0,0,-2.09984e-09
11,-0.789474,1.84211,0,0,0,-5.67751e-10
11,-0.789474,2.36842,0,0,0,-9.08256e-09
11,-0.789474,2.89474,0,0,0,-2.69959e-08
11,-0.789474,3.42105,0,0,0,-5.17986e-08
11,-0.789474,3.94737,0,0,0,-8.06144e-08
11,-0.789474,4.47368,0,0,0,-1.10514e-07
11,-0.789474,5,0,0,0,-1.38795e-07
11,-0.263158,-5,0,-0,0,6.92454e-09
11,-0.263158,-4.47368,0,-0,0,-3.0199e-08
11,-0.263158,-3.94737,0,-0,0,-5.52257e-08
11,-0.263158,-3.42105,0,-0,0,-6.82931e-08
11,-0.263158,-2.89474,0,-0,0,-7.11167e-08
11,-0.263158,-2.36842,0,-0,0,-6.62332e-08
11,-0.263158,-1.84211,0,-0,0,-5.5991e-08
11,-0.263158,-1.31579,0,0,-0,-4.35623e-08
11,-0.263158,-0.789474,0,0,0,-3.41856e-08
11,-0.263158,-0.263158,0,0,0,-4.36236e-08
11,-0.263158,0.263158,0,0,0,-9.57829e-08
11,-0.263158,0.789474,0,0,0,-3.31766e-08
11,-0.263158,1.31579,0,0,0,9.37044e-10
11,-0.263158,1.84211,0,0,0,9.64324e-09
11,-0.263158,2.36842,0,0,0,5.48384e-09
11,-0.263158,2.89474,0,0,0,-1.10964e-08
11,-0.263158,3.42105,0,0,0,-3.66732e-08
11,-0.263158,3.94737,0,0,0,-6.75145e-08
11,-0.263158,4.47368,0,0,0,-1.00079e-07
11,-0.263158,5,0,0,0,-1.31309e-07
11,0.263158,-5,0,0,0,1.9397e-08
11,0.263158,-4.47368,0,0,0,-1.81169e-08
11,0.263158,-3.94737,0,0,0,-4.47542e-08
11,0.263158,-3.42105,0,-0,0,-5.97006e-08
11,0.263158,-2.89474,0,-0,0,-6.45028e-08
11,0.263158,-2.36842,0,-0,0,-6.14273e-08
11,0.263158,-1.84211,0,-0,0,-5.29077e-08
11,0.263158,-1.31579,0,0,-0,-4.19232e-08
11,0.263158,-0.789474,0,0,-0,-3.37565e-08
11,0.263158,-0.263158,0,0,-0,-5.04188e-08
11,0.263158,0.263158,0,0,-0,-8.44044e-07
11,0.263158,0.789474,0,0,0,1.93825e-07
11,0.263158,1.31579,0,0,0,2.16364e-08
11,0.263158,1.84211,0,0,0,1.7705e-08
11,0.263158,2.36842,0,0,0,1.56384e-08
11,0.263158,2.89474,0,0,0,7.81273e-10
11,0.263158,3.42105,0,0,0,-2.52367e-08
11,0.263158,3.94737,0,0,0,-5.77076e-08
11,0.263158,4.47368,0,0,0,-9.23725e-08
11,0.263158,5,0,0,0,-1.25984e-07
11,0.789474,-5,0,0,0,3.57613e-08
11,0.789474,-4.47368,0,0,0,-1.64667e-09
11,0.789474,-3.94737,0,0,0,-3.03872e-08
11,0.789474,-3.42105,0,0,0,-4.82211e-08
11,0.789474,-2.89474,0,0,0,-5.60366e-08
11,0.789474,-2.36842,0,-0,-0,-5.58976e-08
11,0.789474,-1.84211,0,-0,-0,-4.99907e-08
11,0.789474,-1.31579,0,0,0,-4.08241e-08
11,0.789474,-0.789474,0,0,0,-3.08188e-08
11,0.789474,-0.263158,0,0,0,-1.97821e-08
